Hub_Name,Latitude,Longitude,Estimated_MW,Water_Stress_Score,Daily_Water_Liters,Equivalent_Human_Lives
Mumbai_DataCenter_294,18.9823593492293,71.70313376176816,433,3.6727155087235634,8660000,64148
Virginia_DataCenter_295,39.406162027809934,-75.8926335818665,229,3.377643217885899,4580000,33925
Singapore_DataCenter_296,1.930467653711334,104.27477800682504,143,2.962714884421916,2860000,21185
Frankfurt_DataCenter_297,49.86170930130694,7.333153393963123,167,4.282152104886335,3340000,24740
Mumbai_DataCenter_298,18.5568448383346,72.29584518158043,185,2.401001690885054,3700000,27407
London_DataCenter_299,52.70568307168558,0.15687327758233283,203,4.956921237658863,4060000,30074
Chennai_DataCenter_300,14.73513697256395,78.92312146901723,59,4.493141827588536,1180000,8740
Phoenix_DataCenter_301,34.21353238342735,-114.0615402466596,350,3.840008731695754,7000000,51851
London_DataCenter_302,52.132133137456,1.4825031938573994,328,3.4496291711397995,6560000,48592
London_DataCenter_303,50.78824784503919,-1.6104041238712625,460,3.3260758341880345,9200000,68148
Virginia_DataCenter_304,38.23019297540127,-78.43991429350714,163,3.712620043992594,3260000,24148
Chennai_DataCenter_305,14.845083167528465,78.52344084016958,422,4.32323695347165,8440000,62518
London_DataCenter_306,52.622690002332895,-1.108792073437435,228,2.053384369661134,4560000,33777
Tokyo_DataCenter_307,36.47916212299988,141.20385663040074,141,2.448627869464771,2820000,20888
Virginia_DataCenter_308,39.186113135898744,-76.4395298888069,418,3.652157821331084,8360000,61925
Mumbai_DataCenter_309,18.315674294235894,73.05222299131168,389,3.7782058754190033,7780000,57629
Phoenix_DataCenter_310,35.192191912538476,-112.38531576237901,95,4.61020861138401,1900000,14074
London_DataCenter_311,49.81358707112673,-1.7472492809511646,178,2.553862562713997,3560000,26370
Mumbai_DataCenter_312,19.230584254490847,74.32113581806775,380,3.41458182209389,7600000,56296
Tokyo_DataCenter_313,36.51916987275348,140.33085424320484,138,2.1267866792190513,2760000,20444
Frankfurt_DataCenter_314,51.606067236294976,9.815436189486904,184,2.614518959827163,3680000,27259
Singapore_DataCenter_315,2.483907443906616,104.83349392351437,156,4.702923551387924,3120000,23111
Virginia_DataCenter_316,37.67744386980549,-78.08786870337404,387,2.162877590728343,7740000,57333
Mumbai_DataCenter_317,18.5328355247677,74.56613367884678,111,2.292632970298494,2220000,16444
Singapore_DataCenter_318,2.3117670687071272,103.2337818417416,331,4.794760852562767,6620000,49037
Mumbai_DataCenter_319,18.45153996939795,70.94341319956435,274,2.380986628171156,5480000,40592
Singapore_DataCenter_320,2.970048037545501,103.29446945846414,150,2.348040638636202,3000000,22222
Mumbai_DataCenter_321,17.32552412044342,72.19062336487565,259,2.2170466142182232,5180000,38370
Dublin_DataCenter_322,53.65352622300897,-8.098542373262543,307,2.536013888584433,6140000,45481
Chennai_DataCenter_323,11.459852506571849,79.17040469709539,364,3.1880720323786997,7280000,53925
Phoenix_DataCenter_324,35.37383207458639,-112.60589009667184,227,3.7197296305159764,4540000,33629
Singapore_DataCenter_325,-0.05770857049909495,101.9358279204922,323,3.062597987791709,6460000,47851
Frankfurt_DataCenter_326,48.436022168677205,8.746893357745968,243,4.049923077642298,4860000,36000
Frankfurt_DataCenter_327,51.392279250428,7.341522047457893,383,3.685038509291734,7660000,56740
Singapore_DataCenter_328,0.6661856261096886,105.79455932173464,189,3.2935194320515424,3780000,28000
Phoenix_DataCenter_329,33.699118324984696,-111.63269022529536,262,4.05206940422133,5240000,38814
Virginia_DataCenter_330,39.73511564699997,-78.1059252400043,358,2.2536449593909733,7160000,53037
Chennai_DataCenter_331,12.235068252427412,80.61058267238823,483,2.664793305657189,9660000,71555
Phoenix_DataCenter_332,31.70769172706432,-111.81854443914759,379,4.672623342213063,7580000,56148
Phoenix_DataCenter_333,33.66151728223161,-110.26566084159948,406,3.8830006859722817,8120000,60148
London_DataCenter_334,51.695207480607124,1.7040511697128489,186,2.489522010327527,3720000,27555
Tokyo_DataCenter_335,33.79789383490298,139.6639415675939,224,2.9647213146788385,4480000,33185
Phoenix_DataCenter_336,33.82552441888711,-113.010423173787,246,2.6975111834565286,4920000,36444
Tokyo_DataCenter_337,34.359173288383104,140.0852416116035,93,2.697409482751357,1860000,13777
London_DataCenter_338,52.01246448460205,-0.11091106601404543,495,3.917973748236226,9900000,73333
Dublin_DataCenter_339,55.01275038357738,-8.230336451970214,163,4.686809471934495,3260000,24148
Chennai_DataCenter_340,14.25732358963566,79.2243443768943,329,4.272272931045035,6580000,48740
Phoenix_DataCenter_341,35.03264598717714,-110.95249342725548,88,3.493689160850095,1760000,13037
Dublin_DataCenter_342,54.593799863809025,-6.256508255330269,460,2.6535766783795953,9200000,68148
London_DataCenter_343,53.17617716218509,0.8261102549942684,319,4.145214463445328,6380000,47259
Singapore_DataCenter_344,1.8962752564889378,102.07007600715265,347,4.641694687429087,6940000,51407
Phoenix_DataCenter_345,35.10498773846412,-111.67838518496251,150,4.034196157827689,3000000,22222
Virginia_DataCenter_346,37.17072294759748,-75.82927272193344,203,2.4827077322190902,4060000,30074
Virginia_DataCenter_347,40.46126187579716,-78.00632724899829,480,3.1591884740534475,9600000,71111
Tokyo_DataCenter_348,37.06617020260061,138.86405133404185,462,3.35326237839677,9240000,68444
Virginia_DataCenter_349,37.185804564507166,-76.15543984535901,447,3.1125518926676876,8940000,66222
London_DataCenter_350,50.51213934283698,-2.059770404976216,346,2.9389229212625287,6920000,51259
Chennai_DataCenter_351,14.541043528809336,80.57387732201937,243,4.330419693032342,4860000,36000
London_DataCenter_352,51.028675268979754,0.5423761138977029,361,4.064204814661508,7220000,53481
Chennai_DataCenter_353,13.399614897797976,78.4772849508193,131,3.802217461416101,2620000,19407
Mumbai_DataCenter_354,19.820014870823968,74.68289247249943,240,2.987557898889437,4800000,35555
Tokyo_DataCenter_355,35.09875881464313,139.35547599352304,60,4.0690842455621095,1200000,8888
Chennai_DataCenter_356,14.44750812950468,78.44883681209954,238,2.7255899455907517,4760000,35259
Frankfurt_DataCenter_357,51.10346493719859,8.879276870804183,189,2.308465417196501,3780000,28000
Frankfurt_DataCenter_358,49.37390933234498,7.875325083210932,353,2.198672741062393,7060000,52296
Mumbai_DataCenter_359,19.4954696314235,71.5645247670751,463,2.7323060122321814,9260000,68592
London_DataCenter_360,49.621261205474035,0.06506794551566275,400,2.351562107060165,8000000,59259
Phoenix_DataCenter_361,32.438092317858036,-111.77849634327924,315,3.5635987591753335,6300000,46666
Singapore_DataCenter_362,0.10885013336723093,104.97289264179916,126,2.6547158644720317,2520000,18666
Singapore_DataCenter_363,-0.13860965456018315,104.38502534463613,304,2.474759921815826,6080000,45037
Virginia_DataCenter_364,38.14520490038499,-78.50815839034772,111,2.0928461527663305,2220000,16444
Mumbai_DataCenter_365,17.40617318482814,73.05969260353446,237,2.771266615863633,4740000,35111
Virginia_DataCenter_366,37.65348038870095,-77.57839117270308,429,4.17149473513495,8580000,63555
Mumbai_DataCenter_367,19.99955506599947,71.54498426711268,124,4.553883342887509,2480000,18370
Mumbai_DataCenter_368,18.76008192806519,72.52524327360776,344,3.261020412630427,6880000,50962
Virginia_DataCenter_369,39.124537207139994,-76.02441943325599,258,2.7583333291524545,5160000,38222
Singapore_DataCenter_370,-0.0443646453615818,105.27265383143772,372,3.3524023924760527,7440000,55111
London_DataCenter_371,52.237280347337816,1.468810656550287,206,3.2162626868287507,4120000,30518
Mumbai_DataCenter_372,17.750747901502024,72.71685280238137,180,4.726282139728772,3600000,26666
Phoenix_DataCenter_373,33.27563078917227,-110.08072490998167,468,4.498821641124907,9360000,69333
Mumbai_DataCenter_374,17.706340224242744,71.35797558792491,462,4.9648261467524115,9240000,68444
Singapore_DataCenter_375,1.0347453200400412,104.30234769640765,112,3.3442975422919012,2240000,16592
Chennai_DataCenter_376,12.624883895601025,80.26794965376754,178,3.457547689501271,3560000,26370
Chennai_DataCenter_377,14.237273910083,80.84950608739499,236,4.190538672347692,4720000,34962
Virginia_DataCenter_378,38.40660284471913,-79.38207259447529,315,4.566868908547022,6300000,46666
Mumbai_DataCenter_379,18.201112573661298,72.09031288955077,424,3.4965559875278376,8480000,62814
Mumbai_DataCenter_380,19.565397924390663,72.17494667570587,344,3.4082598861402174,6880000,50962
Tokyo_DataCenter_381,34.99137366320123,139.60232216220774,225,3.389823422431161,4500000,33333
Tokyo_DataCenter_382,37.29399918818481,140.04407427005717,112,4.550872156143869,2240000,16592
Tokyo_DataCenter_383,33.86730844189714,139.97317121713385,130,4.496892092438809,2600000,19259
Tokyo_DataCenter_384,36.53466705540403,139.23461127787016,150,2.066334863795513,3000000,22222
Tokyo_DataCenter_385,36.42598674185274,140.49533357109178,464,4.753959122254814,9280000,68740
Singapore_DataCenter_386,-0.25051035329826243,102.36160812162414,113,3.835776727326904,2260000,16740
Mumbai_DataCenter_387,17.43853781081389,73.69647782566426,259,2.068919903735884,5180000,38370
Dublin_DataCenter_388,52.862242828097415,-4.794365628988579,62,3.48422804725175,1240000,9185
Singapore_DataCenter_389,1.645325890751681,104.94063791964393,231,4.952610647400586,4620000,34222
Chennai_DataCenter_390,11.12495452468882,80.60275569648235,305,2.0252468455245944,6100000,45185
Chennai_DataCenter_391,11.663696047302533,81.75029042670991,427,2.1393781918749584,8540000,63259
Chennai_DataCenter_392,11.107024602706913,78.59682342976492,81,2.259884636108421,1620000,12000
Frankfurt_DataCenter_393,48.23053265343262,7.2259513460889355,99,2.7677927058806895,1980000,14666
Dublin_DataCenter_394,54.27285992201422,-5.0508294249782555,324,4.041305799646437,6480000,48000
Phoenix_DataCenter_395,32.16822496675158,-110.30249742357087,434,2.7994319215469496,8680000,64296
Frankfurt_DataCenter_396,51.021087699134135,8.559856306226866,328,4.842524174403215,6560000,48592
London_DataCenter_397,52.026097079195594,0.19693785745691106,252,3.204301203672799,5040000,37333
Singapore_DataCenter_398,2.1715021469509965,103.92600983213899,293,2.855931364545397,5860000,43407
London_DataCenter_399,51.50550411892857,-1.1301619257551887,367,3.298372812172756,7340000,54370
London_DataCenter_400,51.86604096263241,-0.3096310926961111,77,3.81830589352512,1540000,11407
Dublin_DataCenter_401,54.86866583887504,-7.1234221890501175,293,2.3429632274944536,5860000,43407
Phoenix_DataCenter_402,31.78205244364024,-113.9807682589319,204,2.743969003740704,4080000,30222
Mumbai_DataCenter_403,18.537588598111086,73.09719583264216,488,2.354753266289862,9760000,72296
Dublin_DataCenter_404,54.253709594527216,-5.140954836004475,444,2.8400776892029107,8880000,65777
Chennai_DataCenter_405,13.287137006926939,79.56322893995545,231,2.6483914156221484,4620000,34222
Frankfurt_DataCenter_406,51.68103788570863,10.403278059357769,352,2.2808893953760694,7040000,52148
Virginia_DataCenter_407,37.637722571853985,-76.29420684571481,373,4.576005535141088,7460000,55259
Tokyo_DataCenter_408,34.93163986366764,138.79417554862565,194,4.34699414840575,3880000,28740
Chennai_DataCenter_409,12.875451397648916,82.22662678042903,160,2.0762876057195845,3200000,23703
Phoenix_DataCenter_410,33.18709114038908,-113.88178204481237,115,3.4343583698018105,2300000,17037
Singapore_DataCenter_411,-0.4138555308658498,102.43470523519473,422,4.384480791485281,8440000,62518
Tokyo_DataCenter_412,36.30437506162735,141.17090300683398,434,2.4509264927098346,8680000,64296
Tokyo_DataCenter_413,36.89704032532957,138.5537018162422,393,4.482334629233416,7860000,58222
Chennai_DataCenter_414,13.618048082904776,78.39027509888633,458,2.390829309584281,9160000,67851
Phoenix_DataCenter_415,33.03697718262412,-111.69382711697814,388,4.578204894127918,7760000,57481
Mumbai_DataCenter_416,19.788344780898083,72.25353362962574,405,3.4476114809529586,8100000,60000
Tokyo_DataCenter_417,36.03298085548912,139.28898587492543,398,4.815261302252102,7960000,58962
Virginia_DataCenter_418,37.318583361843146,-79.46554526078688,249,4.930988868569545,4980000,36888
Chennai_DataCenter_419,14.398113258194355,82.13976627578673,246,2.669578243452884,4920000,36444
London_DataCenter_420,50.15183185912552,-0.22631929861424138,295,4.7153466439618565,5900000,43703
Frankfurt_DataCenter_421,51.52606387884003,8.37385892342127,426,4.223412239864665,8520000,63111
Tokyo_DataCenter_422,33.82589516976159,139.00481978710914,247,2.535136211989144,4940000,36592
Singapore_DataCenter_423,1.5151472651076228,105.65983186503838,196,4.423139491463846,3920000,29037
Tokyo_DataCenter_424,34.89021992188956,140.14339956923143,281,4.696234492403413,5620000,41629
Chennai_DataCenter_425,11.771116294609019,79.5596273329273,109,3.2194245152260055,2180000,16148
Mumbai_DataCenter_426,20.83891399955511,71.43896183565245,464,4.725778299408666,9280000,68740
Singapore_DataCenter_427,-0.4208126776716834,102.55566474459418,323,3.1993683798878108,6460000,47851
Dublin_DataCenter_428,52.10337292066625,-6.0721596635971995,134,4.299766841796892,2680000,19851
Frankfurt_DataCenter_429,48.432927421606884,10.328623399365247,141,3.3557380554253537,2820000,20888
Dublin_DataCenter_430,53.72098356106978,-5.33650988712684,386,4.664850295435826,7720000,57185
Mumbai_DataCenter_431,19.230883645684564,73.03209599187538,134,3.3100165197933755,2680000,19851
Mumbai_DataCenter_432,19.84558815108285,73.28634468823823,464,3.844853901474655,9280000,68740
Tokyo_DataCenter_433,35.37181093067339,139.61447664825872,471,3.5777248140537385,9420000,69777
Dublin_DataCenter_434,54.09804978729013,-6.371652153526739,463,3.850438236273581,9260000,68592
Dublin_DataCenter_435,55.288896506502404,-4.618782614017565,496,3.0122971917943384,9920000,73481
Virginia_DataCenter_436,40.71108278591886,-78.94228445340174,205,3.9030567906600235,4100000,30370
Dublin_DataCenter_437,54.80445500103287,-7.938081426453966,437,2.814974890566811,8740000,64740
Chennai_DataCenter_438,14.358618801373346,79.71614315488637,433,3.8718232097531065,8660000,64148
Tokyo_DataCenter_439,36.30662275059931,141.3605019896341,185,3.8389632416652875,3700000,27407
Chennai_DataCenter_440,11.45179164354809,79.51468082402259,406,2.542238575085906,8120000,60148
Singapore_DataCenter_441,2.0133379116223313,102.88448057667279,150,3.2672452077709724,3000000,22222
Mumbai_DataCenter_442,19.592926327453384,70.9235619279018,122,2.844443761265783,2440000,18074
Virginia_DataCenter_443,38.57681948964783,-76.67963002197669,249,2.0685036545742324,4980000,36888
Virginia_DataCenter_444,39.81229150563583,-77.85085277250661,122,4.384954183210974,2440000,18074
Virginia_DataCenter_445,37.148656296623074,-78.70670789052792,185,3.0646080997938454,3700000,27407
Chennai_DataCenter_446,11.920559008208443,81.78636280308275,205,4.684506975343951,4100000,30370
Frankfurt_DataCenter_447,49.771962035510484,9.89838176950203,361,3.303179604712739,7220000,53481
Frankfurt_DataCenter_448,50.026193506808596,9.236272863552676,315,4.901647956263588,6300000,46666
Virginia_DataCenter_449,38.86314580944819,-76.67876316801242,381,4.94910921619533,7620000,56444
Tokyo_DataCenter_450,35.71479501235933,137.92895496763248,127,2.974267384680569,2540000,18814
Singapore_DataCenter_451,-0.2310424160300708,105.79215980519349,98,3.793874630231609,1960000,14518
Chennai_DataCenter_452,14.617494755368728,78.81271640652677,461,3.844355888648621,9220000,68296
Singapore_DataCenter_453,1.8669686627117459,104.16430762477235,139,4.946496913732773,2780000,20592
Dublin_DataCenter_454,51.35961625442596,-5.883994628614493,439,2.7983574476648876,8780000,65037
Dublin_DataCenter_455,51.55978775765405,-7.026787303035045,190,4.630260688799716,3800000,28148
London_DataCenter_456,52.21040470231111,1.486744492463563,275,4.769553138645184,5500000,40740
London_DataCenter_457,52.894433219631836,-1.7009684661908402,339,4.943919951088926,6780000,50222
Chennai_DataCenter_458,13.684597927069577,78.471354948124,217,4.073409621406131,4340000,32148
Tokyo_DataCenter_459,36.960199309059085,138.9696268958007,67,3.7823693223956067,1340000,9925
Mumbai_DataCenter_460,20.52677165144093,74.68995201080453,346,2.3739238607547044,6920000,51259
Tokyo_DataCenter_461,36.00543850543067,141.17922517554058,168,3.736374627790457,3360000,24888
Chennai_DataCenter_462,11.25996249774569,79.77990988978351,67,2.7531738988761596,1340000,9925
Virginia_DataCenter_463,40.32744911587561,-75.7414872267775,194,4.571894757774298,3880000,28740
Virginia_DataCenter_464,38.165208177716075,-76.00269951665075,376,4.583988966528031,7520000,55703
Dublin_DataCenter_465,53.617575402710756,-7.285743784858132,93,2.5234586777643178,1860000,13777
Mumbai_DataCenter_466,17.50756504548982,72.81591608913847,311,2.396667838273772,6220000,46074
Virginia_DataCenter_467,39.33730494974702,-76.86476419546473,422,2.0236281692114746,8440000,62518
Singapore_DataCenter_468,2.9876503236491354,104.77265356735725,244,2.1293077825224254,4880000,36148
Singapore_DataCenter_469,3.0357670032164465,103.53431860141741,422,2.533934481035118,8440000,62518
Chennai_DataCenter_470,12.35790946116212,80.07935611468851,215,4.799942488707124,4300000,31851
London_DataCenter_471,50.0491652038055,-0.3512269239634208,62,2.144107867426527,1240000,9185
Virginia_DataCenter_472,39.176176907157284,-76.98009947622806,231,2.643300318137501,4620000,34222
Dublin_DataCenter_473,52.825153672802664,-7.031910821334942,370,2.1697617197818926,7400000,54814
Chennai_DataCenter_474,13.275024472513604,81.74310705932099,327,2.4901846654766233,6540000,48444
Virginia_DataCenter_475,37.15482066333438,-78.88500236158815,86,3.311913875073374,1720000,12740
Frankfurt_DataCenter_476,51.228295921502124,7.0815956718581194,177,2.489100231347451,3540000,26222
Virginia_DataCenter_477,40.47689591956676,-77.7862738373657,432,2.4304928127070036,8640000,64000
Phoenix_DataCenter_478,35.13629286537644,-111.82765352310152,190,2.35413319281506,3800000,28148
Virginia_DataCenter_479,40.27377888820222,-76.93350553267945,138,4.56822888880221,2760000,20444
Singapore_DataCenter_480,2.0088102556034424,105.59704282160578,343,3.4317690481841767,6860000,50814
London_DataCenter_481,50.60221484971544,0.9521437637148634,478,4.639071780512637,9560000,70814
London_DataCenter_482,49.59001218920471,-1.9792277657812605,191,2.6352409252719693,3820000,28296
Dublin_DataCenter_483,55.13018636330301,-6.590901991645443,53,4.558043751539349,1060000,7851
London_DataCenter_484,50.77303016264538,1.3277056843534027,429,3.6265885699893134,8580000,63555
Frankfurt_DataCenter_485,48.7901488101134,9.387304115585303,314,2.701021214350807,6280000,46518
Chennai_DataCenter_486,14.436488262912649,82.16180164759336,359,4.6753020585784775,7180000,53185
Frankfurt_DataCenter_487,49.79686388943681,9.253485409902993,108,3.0198731032079213,2160000,16000
Dublin_DataCenter_488,55.12327278556611,-6.118287648732547,372,2.3605180982895773,7440000,55111
Phoenix_DataCenter_489,35.16666837452006,-112.61719134440692,286,3.402992507451027,5720000,42370
Chennai_DataCenter_490,11.658908722110583,81.7849543437099,332,3.0617779844516884,6640000,49185
London_DataCenter_491,53.49593210497966,-0.7647837757046622,341,2.5094567967802743,6820000,50518
Singapore_DataCenter_492,-0.17545688322507091,102.31173690121415,498,4.898574142490895,9960000,73777
London_DataCenter_493,51.909469850298024,-0.5633033375830986,393,3.1606466947520433,7860000,58222
Phoenix_DataCenter_494,31.791774729762864,-113.6796912629584,310,3.8551215247521284,6200000,45925
Mumbai_DataCenter_495,20.281758823311762,71.0696202730274,315,4.022238084331874,6300000,46666
Dublin_DataCenter_496,53.57332398643432,-5.089002588185915,408,3.5768277708803695,8160000,60444
London_DataCenter_497,51.43053796138229,-0.5750775643087239,448,4.072972864570005,8960000,66370
Frankfurt_DataCenter_498,51.49990921744274,8.307717801575206,186,2.769185885787694,3720000,27555
Singapore_DataCenter_499,1.7110495839804436,103.18915028940012,445,2.1540604465042748,8900000,65925
